PrimaryId,Company,Team_Leader_Id,Emp_Id,Employee Name,Designation,DesignationGroup,Department,Zone,Client Id,ClientEmp_Id,Client_Name,Client Type,Client Type Group,Client_Type1,State,City,Source_Id,SourceEmp_Id,SourceName,SourceCode,SourceType,SourceTypeGroup,CustomSourceId,Order_Id,Product_Id,Variant_Id,OrderDate,Order Amount,Remaining Amount,QuotationID,DiscountType,OrderSystemDate,Product Name,ProductDivision,Variant_Name,Unit Price,MRP,ProductGST,Category Type,Total Discount,Order Products Date,Product_Category,Product_Code,Sale Price
500605,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645505,48293,ABHUSHAN NOVELTIES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322048,445003,862462,12/23/2024,1890.05,1890.05,0,BillDiscountPer,45740.7084454514,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
145544,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645505,48293,ABHUSHAN NOVELTIES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322041,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45733.6889049421,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
241092,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645505,48293,ABHUSHAN NOVELTIES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322041,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45734.5085240394,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
294485,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645505,48293,ABHUSHAN NOVELTIES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322041,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45734.6794542014,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
340881,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645505,48293,ABHUSHAN NOVELTIES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322041,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45734.7999868056,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
477113,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645505,48293,ABHUSHAN NOVELTIES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322041,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45736.489987581,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
550127,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645505,48293,ABHUSHAN NOVELTIES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322041,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45740.7084454514,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
183366,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322051,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45733.6889049421,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
183367,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322018,445003,862462,12/20/2024,1080.03,1080.03,0,BillDiscountPer,45733.6889049421,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
183368,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322015,445003,862462,12/20/2024,810.02,810.02,0,BillDiscountPer,45733.6889049421,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
241095,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322018,445003,862462,12/20/2024,1080.03,1080.03,0,BillDiscountPer,45734.5085240394,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
242994,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322051,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45734.5085240394,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
260504,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322015,445003,862462,12/20/2024,810.02,810.02,0,BillDiscountPer,45734.5085240394,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
285495,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322051,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45734.6794542014,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
327358,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322018,445003,862462,12/20/2024,1080.03,1080.03,0,BillDiscountPer,45734.6794542014,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
327359,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322015,445003,862462,12/20/2024,810.02,810.02,0,BillDiscountPer,45734.6794542014,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
336893,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322018,445003,862462,12/20/2024,1080.03,1080.03,0,BillDiscountPer,45734.7999868056,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
336894,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322015,445003,862462,12/20/2024,810.02,810.02,0,BillDiscountPer,45734.7999868056,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
381073,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322051,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45734.7999868056,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
436504,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322015,445003,862462,12/20/2024,810.02,810.02,0,BillDiscountPer,45736.489987581,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
436505,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322018,445003,862462,12/20/2024,1080.03,1080.03,0,BillDiscountPer,45736.489987581,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
447783,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322051,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45736.489987581,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
488250,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322051,445003,862462,12/23/2024,1350.04,1350.04,0,BillDiscountPer,45740.7084454514,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45649,Shampoo,33051090,150
550130,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322015,445003,862462,12/20/2024,810.02,810.02,0,BillDiscountPer,45740.7084454514,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
550131,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8645506,48293,BANGLES COSMTICES,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21322018,445003,862462,12/20/2024,1080.03,1080.03,0,BillDiscountPer,45740.7084454514,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,114.41,150,18,Regular,0,45646,Shampoo,33051090,150
146536,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45733.6889049421,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
195614,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45734.5085240394,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
268933,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45734.6794542014,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
355940,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45734.7999868056,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
427907,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45736.489987581,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
540785,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45740.7084454514,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
606430,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45742.6493364931,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
661015,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45747.6079601505,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
742176,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45754.5812766551,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
831392,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,South,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45758.6515428241,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
888881,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,SoutH,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45762.4848608796,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
986509,154,46474,46828,Ridhi Patwa,Distributor,Distributor,Distributions,SoutH,8373633,45391,ANURADHA,Retailer,Secondary,Company,Maharashtra,NASHIK,8408120,46474,Dummy Distributor,8408120,Distributor,Primary,2.52511722063022E+018,21321887,445003,862462,12/18/2024,13200.66,13200.66,0,BillDiscountPer,45762.6319853009,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,NULL,AG Fenugreek Biotin and Redensyl Anti Hairfall Shampoo for All Hair Types 150 ml,111.87,150,18,Regular,0,45644,Shampoo,33051090,150
